"","modname","formula","AICc","BIC","r2.vals","r2.vals.unique","edf","edf.less.1","delta.AICc","delta.BIC","wi.AICc","wi.BIC","Depth","Dist_To_Shore","Dist_To_River","Primary.productivity.Max","Dissolved.oxygen.Min","Temperature.Min","Salinity.Min","BottomVegCover","Latitude","Sand","Mud","Rocks","Seagrass_PA","TH_PA","SY_PA","HA_PA","ST_Mangroves","ST_Oysters"
"BottomVegCover.by.Sand+Depth.by.Sand+Primary.productivity.Max+Sand","BottomVegCover.by.Sand+Depth.by.Sand+Primary.productivity.Max+Sand","s(Primary.productivity.Max, k = 4, bs = ""ts"") + s(BottomVegCover, by = Sand, k = 4, bs = ""ts"") + s(Depth, by = Sand, k = 4, bs = ""ts"") + Sand",3469.98155180352,3561.78907917843,0.01544,NA,11.74,1,65.233,31.892,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Depth.te.BottomVegCover+Latitude.by.Rocks+Rocks","Depth.te.BottomVegCover+Latitude.by.Rocks+Rocks","s(Latitude, by = Rocks, k = 4, bs = ""ts"") + te(Depth, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Rocks",3470.32503445418,3586.87733453891,0.01293,NA,14.89,1,65.577,56.98,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
"Depth+Mud+Primary.productivity.Max.te.BottomVegCover","Depth+Mud+Primary.productivity.Max.te.BottomVegCover","s(Depth, k = 4, bs = ""ts"") + te(Primary.productivity.Max, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Mud",3470.5234798654,3595.43727077254,0.01613,NA,14.17,0,65.775,65.54,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"Depth+Dist_To_River+Primary.productivity.Max.te.BottomVegCover","Depth+Dist_To_River+Primary.productivity.Max.te.BottomVegCover","s(Depth, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + te(Primary.productivity.Max, BottomVegCover, k = 4, bs = c(""ts"", ""ts""))",3470.85664769258,3596.89890467249,0.01551,NA,14.12,0,66.109,67.002,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"BottomVegCover+Depth.te.Dist_To_Shore+Primary.productivity.Max","BottomVegCover+Depth.te.Dist_To_Shore+Primary.productivity.Max","s(BottomVegCover, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"") + te(Depth, Dist_To_Shore, k = 4, bs = c(""ts"", ""ts""))",3470.98622560408,3601.13710920885,0.01596,NA,14.23,0,66.238,71.24,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"BottomVegCover.by.Mud+Depth+Mud+Primary.productivity.Max","BottomVegCover.by.Mud+Depth+Mud+Primary.productivity.Max","s(Depth, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"") + s(BottomVegCover, by = Mud, k = 4, bs = ""ts"") + Mud",3471.14762492002,3572.23837099148,0.01567,NA,11.68,0,66.4,42.341,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"BottomVegCover.by.Mud+Depth.te.Primary.productivity.Max+Mud","BottomVegCover.by.Mud+Depth.te.Primary.productivity.Max+Mud","s(BottomVegCover, by = Mud, k = 4, bs = ""ts"") + te(Depth, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + Mud",3471.50915694991,3621.00803651972,0.01667,NA,16.54,0,66.761,91.111,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"BottomVegCover+Depth.te.Primary.productivity.Max+Mud","BottomVegCover+Depth.te.Primary.productivity.Max+Mud","s(BottomVegCover, k = 4, bs = ""ts"") + te(Depth, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + Mud",3471.90615821666,3600.5121907446,0.01632,NA,14.74,0,67.158,70.615,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"Depth.te.BottomVegCover+Dissolved.oxygen.Min","Depth.te.BottomVegCover+Dissolved.oxygen.Min","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + te(Depth, BottomVegCover, k = 4, bs = c(""ts"", ""ts""))",3472.2636969844,3576.58101074325,0.01273,NA,12.24,0,67.516,46.684,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"Depth+Primary.productivity.Max.te.BottomVegCover+Sand","Depth+Primary.productivity.Max.te.BottomVegCover+Sand","s(Depth, k = 4, bs = ""ts"") + te(Primary.productivity.Max, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Sand",3472.71508451082,3596.76631896829,0.01587,NA,14.01,0,67.967,66.869,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Depth.by.Sand+Primary.productivity.Max.te.BottomVegCover+Sand","Depth.by.Sand+Primary.productivity.Max.te.BottomVegCover+Sand","s(Depth, by = Sand, k = 4, bs = ""ts"") + te(Primary.productivity.Max, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Sand",3472.72811686115,3605.73806712918,0.01596,NA,14.96,0,67.98,75.841,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"Depth.te.BottomVegCover+Mud+Primary.productivity.Max.by.Mud","Depth.te.BottomVegCover+Mud+Primary.productivity.Max.by.Mud","s(Primary.productivity.Max, by = Mud, k = 4, bs = ""ts"") + te(Depth, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Mud",3472.77324062391,3584.66990893223,0.0128,NA,12.88,0,68.025,54.773,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"Depth.te.Dist_To_Shore+Dissolved.oxygen.Min.te.BottomVegCover","Depth.te.Dist_To_Shore+Dissolved.oxygen.Min.te.BottomVegCover","te(Depth, Dist_To_Shore, k = 4, bs = c(""ts"", ""ts"")) + te(Dissolved.oxygen.Min, BottomVegCover, k = 4, bs = c(""ts"", ""ts""))",3473.33374442917,3634.3491450515,0.0167,NA,17.99,0,68.586,104.452,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"BottomVegCover+Depth+Mud+Primary.productivity.Max","BottomVegCover+Depth+Mud+Primary.productivity.Max","s(BottomVegCover, k = 4, bs = ""ts"") + s(Depth, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"") + Mud",3473.34887376359,3556.48094675035,0.01527,NA,9.78,0,68.601,26.584,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"Depth.te.BottomVegCover+Dissolved.oxygen.Min.by.Rocks+Rocks","Depth.te.BottomVegCover+Dissolved.oxygen.Min.by.Rocks+Rocks","s(Dissolved.oxygen.Min, by = Rocks, k = 4, bs = ""ts"") + te(Depth, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Rocks",3473.41769430475,3585.61682355513,0.01277,NA,14.23,1,68.67,55.72,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"Depth.te.BottomVegCover+Dissolved.oxygen.Min+Rocks","Depth.te.BottomVegCover+Dissolved.oxygen.Min+Rocks","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + te(Depth, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Rocks",3473.42412284542,3585.6205015649,0.01276,NA,13.23,0,68.676,55.723,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
"Depth.te.BottomVegCover+Dissolved.oxygen.Min.by.ST_Oysters+ST_Oysters","Depth.te.BottomVegCover+Dissolved.oxygen.Min.by.ST_Oysters+ST_Oysters","s(Dissolved.oxygen.Min, by = ST_Oysters, k = 4, bs = ""ts"") + te(Depth, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + ST_Oysters",3473.8768509688,3586.2654080092,0.01275,NA,14.25,1,69.129,56.368,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"Depth.by.Mud+Mud+Primary.productivity.Max.te.BottomVegCover","Depth.by.Mud+Mud+Primary.productivity.Max.te.BottomVegCover","s(Depth, by = Mud, k = 4, bs = ""ts"") + te(Primary.productivity.Max, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Mud",3473.9057615504,3616.05824390299,0.0162,NA,15.83,0,69.158,86.161,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"Depth+Primary.productivity.Max.te.BottomVegCover","Depth+Primary.productivity.Max.te.BottomVegCover","s(Depth, k = 4, bs = ""ts"") + te(Primary.productivity.Max, BottomVegCover, k = 4, bs = c(""ts"", ""ts""))",3474.09317831638,3590.52420935814,0.01585,NA,13.17,0,69.345,60.627,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"BottomVegCover.by.Mud+Depth.by.Mud+Mud+Primary.productivity.Max","BottomVegCover.by.Mud+Depth.by.Mud+Mud+Primary.productivity.Max","s(Primary.productivity.Max, k = 4, bs = ""ts"") + s(BottomVegCover, by = Mud, k = 4, bs = ""ts"") + s(Depth, by = Mud, k = 4, bs = ""ts"") + Mud",3474.14058982729,3592.85538157634,0.01576,NA,13.49,0,69.392,62.958,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"Depth.te.BottomVegCover+Dissolved.oxygen.Min+ST_Oysters","Depth.te.BottomVegCover+Dissolved.oxygen.Min+ST_Oysters","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + te(Depth, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + ST_Oysters",3474.20234117907,3586.46911560307,0.01272,NA,13.24,0,69.454,56.572,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"Depth.te.BottomVegCover+Dissolved.oxygen.Min+ST_Mangroves","Depth.te.BottomVegCover+Dissolved.oxygen.Min+ST_Mangroves","s(Dissolved.oxygen.Min, k = 4, bs = ""ts"") + te(Depth, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + ST_Mangroves",3474.26304476197,3586.55198861134,0.01273,NA,13.24,0,69.515,56.655,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"BottomVegCover+Depth.te.Primary.productivity.Max+Sand","BottomVegCover+Depth.te.Primary.productivity.Max+Sand","s(BottomVegCover, k = 4, bs = ""ts"") + te(Depth, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + Sand",3474.30346936347,3602.13703912621,0.01595,NA,14.62,0,69.555,72.24,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"BottomVegCover+Depth.te.Dist_To_River+Primary.productivity.Max","BottomVegCover+Depth.te.Dist_To_River+Primary.productivity.Max","s(BottomVegCover, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"") + te(Depth, Dist_To_River, k = 4, bs = c(""ts"", ""ts""))",3474.41576608556,3595.62415003432,0.01405,NA,13.22,0,69.668,65.727,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Depth.by.ST_Oysters+Primary.productivity.Max.te.BottomVegCover+ST_Oysters","Depth.by.ST_Oysters+Primary.productivity.Max.te.BottomVegCover+ST_Oysters","s(Depth, by = ST_Oysters, k = 4, bs = ""ts"") + te(Primary.productivity.Max, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + ST_Oysters",3474.44027312387,3598.80354305059,0.01594,NA,15.18,1,69.692,68.906,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Depth.by.Rocks+Primary.productivity.Max.te.BottomVegCover+Rocks","Depth.by.Rocks+Primary.productivity.Max.te.BottomVegCover+Rocks","s(Depth, by = Rocks, k = 4, bs = ""ts"") + te(Primary.productivity.Max, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Rocks",3474.50108260447,3598.90636745026,0.0159,NA,15.2,1,69.753,69.009,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"BottomVegCover+Depth+Primary.productivity.Max+Sand","BottomVegCover+Depth+Primary.productivity.Max+Sand","s(BottomVegCover, k = 4, bs = ""ts"") + s(Depth, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"") + Sand",3474.51764864543,3557.27286488871,0.01496,NA,9.73,0,69.77,27.376,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"BottomVegCover+Depth.by.Sand+Primary.productivity.Max+Sand","BottomVegCover+Depth.by.Sand+Primary.productivity.Max+Sand","s(BottomVegCover, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"") + s(Depth, by = Sand, k = 4, bs = ""ts"") + Sand",3474.52335464097,3567.06665460445,0.01505,NA,10.78,0,69.775,37.169,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"BottomVegCover+Depth.te.Primary.productivity.Max+Dist_To_River","BottomVegCover+Depth.te.Primary.productivity.Max+Dist_To_River","s(BottomVegCover, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + te(Depth, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts""))",3474.55463786188,3606.57566374838,0.01534,NA,14.68,0,69.807,76.678,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Depth+Primary.productivity.Max.te.BottomVegCover+Rocks","Depth+Primary.productivity.Max.te.BottomVegCover+Rocks","s(Depth, k = 4, bs = ""ts"") + te(Primary.productivity.Max, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + Rocks",3475.03696918026,3599.38667716493,0.01582,NA,14.17,0,70.289,69.489,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"Depth.te.BottomVegCover+Dist_To_River.te.Temperature.Min","Depth.te.BottomVegCover+Dist_To_River.te.Temperature.Min","te(Depth, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + te(Dist_To_River, Temperature.Min, k = 4, bs = c(""ts"", ""ts""))",3475.31714338397,3612.94654429198,0.01167,NA,15.45,0,70.569,83.049,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Depth+Dissolved.oxygen.Min.te.BottomVegCover+Dist_To_Shore","Depth+Dissolved.oxygen.Min.te.BottomVegCover+Dist_To_Shore","s(Depth, k = 4, bs = ""ts"") + s(Dist_To_Shore, k = 4, bs = ""ts"") + te(Dissolved.oxygen.Min, BottomVegCover, k = 4, bs = c(""ts"", ""ts""))",3475.34804465058,3601.78462000454,0.01618,NA,14.48,0,70.6,71.887,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"BottomVegCover.by.Rocks+Depth.te.Primary.productivity.Max+Rocks","BottomVegCover.by.Rocks+Depth.te.Primary.productivity.Max+Rocks","s(BottomVegCover, by = Rocks, k = 4, bs = ""ts"") + te(Depth, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + Rocks",3475.79315906196,3604.10447976648,0.01596,NA,15.69,1,71.045,74.207,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"Depth+Dissolved.oxygen.Min.te.BottomVegCover+Dist_To_River","Depth+Dissolved.oxygen.Min.te.BottomVegCover+Dist_To_River","s(Depth, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + te(Dissolved.oxygen.Min, BottomVegCover, k = 4, bs = c(""ts"", ""ts""))",3475.953128625,3591.68311203492,0.01475,NA,13.21,0,71.205,61.786,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"BottomVegCover+Depth+Dist_To_River+Primary.productivity.Max","BottomVegCover+Depth+Dist_To_River+Primary.productivity.Max","s(BottomVegCover, k = 4, bs = ""ts"") + s(Depth, k = 4, bs = ""ts"") + s(Dist_To_River, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"")",3476.01229854558,3559.58217164114,0.01441,NA,9.74,0,71.264,29.685,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Depth+Primary.productivity.Max.te.BottomVegCover+ST_Oysters","Depth+Primary.productivity.Max.te.BottomVegCover+ST_Oysters","s(Depth, k = 4, bs = ""ts"") + te(Primary.productivity.Max, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + ST_Oysters",3476.09531155994,3600.484968074,0.01584,NA,14.16,0,71.347,70.588,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"BottomVegCover+Depth.by.ST_Oysters+Primary.productivity.Max.by.ST_Oysters+ST_Oysters","BottomVegCover+Depth.by.ST_Oysters+Primary.productivity.Max.by.ST_Oysters+ST_Oysters","s(BottomVegCover, k = 4, bs = ""ts"") + s(Depth, by = ST_Oysters, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters",3476.40194812575,3567.149675739,0.01066,NA,11.76,1,71.654,37.252,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"BottomVegCover+Depth.te.Primary.productivity.Max","BottomVegCover+Depth.te.Primary.productivity.Max","s(BottomVegCover, k = 4, bs = ""ts"") + te(Depth, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts""))",3476.63305551056,3597.30141794204,0.01584,NA,13.7,0,71.885,67.404,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"BottomVegCover+Depth.te.Primary.productivity.Max+Dist_To_Shore","BottomVegCover+Depth.te.Primary.productivity.Max+Dist_To_Shore","s(BottomVegCover, k = 4, bs = ""ts"") + s(Dist_To_Shore, k = 4, bs = ""ts"") + te(Depth, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts""))",3476.64210220295,3597.34637727578,0.01584,NA,14.7,1,71.894,67.449,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"BottomVegCover+Depth.by.Mud+Mud+Primary.productivity.Max","BottomVegCover+Depth.by.Mud+Mud+Primary.productivity.Max","s(BottomVegCover, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"") + s(Depth, by = Mud, k = 4, bs = ""ts"") + Mud",3476.82733767461,3577.95471584224,0.01528,NA,11.58,0,72.079,48.057,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
"BottomVegCover+Depth+Primary.productivity.Max.by.ST_Oysters+ST_Oysters","BottomVegCover+Depth+Primary.productivity.Max.by.ST_Oysters+ST_Oysters","s(BottomVegCover, k = 4, bs = ""ts"") + s(Depth, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters",3476.88949176028,3567.78661475166,0.00977,NA,10.76,0,72.141,37.889,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"BottomVegCover.by.ST_Oysters+Depth.by.ST_Oysters+Primary.productivity.Max.by.ST_Oysters+ST_Oysters","BottomVegCover.by.ST_Oysters+Depth.by.ST_Oysters+Primary.productivity.Max.by.ST_Oysters+ST_Oysters","s(BottomVegCover, by = ST_Oysters, k = 4, bs = ""ts"") + s(Depth, by = ST_Oysters, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters",3477.40260997349,3568.37517705367,0.00942,NA,12.75,2,72.655,38.478,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Depth.te.BottomVegCover+Dist_To_Shore.te.Temperature.Min","Depth.te.BottomVegCover+Dist_To_Shore.te.Temperature.Min","te(Depth, BottomVegCover, k = 4, bs = c(""ts"", ""ts"")) + te(Dist_To_Shore, Temperature.Min, k = 4, bs = c(""ts"", ""ts""))",3477.40644802939,3631.43100135919,0.01294,NA,17.16,0,72.658,101.534,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"BottomVegCover.by.Rocks+Depth+Primary.productivity.Max+Rocks","BottomVegCover.by.Rocks+Depth+Primary.productivity.Max+Rocks","s(Depth, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"") + s(BottomVegCover, by = Rocks, k = 4, bs = ""ts"") + Rocks",3477.62774471225,3560.57835012144,0.01495,NA,10.79,1,72.88,30.681,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"BottomVegCover.by.Rocks+Depth.by.Rocks+Primary.productivity.Max+Rocks","BottomVegCover.by.Rocks+Depth.by.Rocks+Primary.productivity.Max+Rocks","s(Primary.productivity.Max, k = 4, bs = ""ts"") + s(BottomVegCover, by = Rocks, k = 4, bs = ""ts"") + s(Depth, by = Rocks, k = 4, bs = ""ts"") + Rocks",3477.68110667334,3560.57059477684,0.01496,NA,11.79,2,72.933,30.673,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"BottomVegCover+Depth.te.Primary.productivity.Max+Rocks","BottomVegCover+Depth.te.Primary.productivity.Max+Rocks","s(BottomVegCover, k = 4, bs = ""ts"") + te(Depth, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + Rocks",3477.87491086759,3606.24520088027,0.0158,NA,14.67,0,73.127,76.348,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"BottomVegCover.by.Rocks+Depth.by.Rocks+Primary.productivity.Max.by.Rocks+Rocks","BottomVegCover.by.Rocks+Depth.by.Rocks+Primary.productivity.Max.by.Rocks+Rocks","s(BottomVegCover, by = Rocks, k = 4, bs = ""ts"") + s(Depth, by = Rocks, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = Rocks, k = 4, bs = ""ts"") + Rocks",3478.00560994645,3561.03702860096,0.01494,NA,12.79,3,73.258,31.14,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"BottomVegCover.by.Rocks+Depth+Primary.productivity.Max.by.Rocks+Rocks","BottomVegCover.by.Rocks+Depth+Primary.productivity.Max.by.Rocks+Rocks","s(Depth, k = 4, bs = ""ts"") + s(BottomVegCover, by = Rocks, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = Rocks, k = 4, bs = ""ts"") + Rocks",3478.01567927359,3561.00478863308,0.01494,NA,11.79,2,73.268,31.108,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"BottomVegCover.by.ST_Oysters+Depth+Primary.productivity.Max.by.ST_Oysters+ST_Oysters","BottomVegCover.by.ST_Oysters+Depth+Primary.productivity.Max.by.ST_Oysters+ST_Oysters","s(Depth, k = 4, bs = ""ts"") + s(BottomVegCover, by = ST_Oysters, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters",3478.05162508974,3569.10959210831,0.00859,NA,11.75,1,73.304,39.212,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"Depth.te.Dist_To_River+Dissolved.oxygen.Min.te.BottomVegCover","Depth.te.Dist_To_River+Dissolved.oxygen.Min.te.BottomVegCover","te(Depth, Dist_To_River, k = 4, bs = c(""ts"", ""ts"")) + te(Dissolved.oxygen.Min, BottomVegCover, k = 4, bs = c(""ts"", ""ts""))",3478.11466321612,3628.91397241954,0.01454,NA,16.12,0,73.367,99.017,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"Depth.te.BottomVegCover+Dist_To_River+Temperature.Min","Depth.te.BottomVegCover+Dist_To_River+Temperature.Min","s(Dist_To_River, k = 4, bs = ""ts"") + s(Temperature.Min, k = 4, bs = ""ts"") + te(Depth, BottomVegCover, k = 4, bs = c(""ts"", ""ts""))",3478.43220876184,3596.32675009932,0.01187,NA,13.39,0,73.684,66.429,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"BottomVegCover+Depth.te.Primary.productivity.Max+ST_Oysters","BottomVegCover+Depth.te.Primary.productivity.Max+ST_Oysters","s(BottomVegCover, k = 4, bs = ""ts"") + te(Depth, Primary.productivity.Max, k = 4, bs = c(""ts"", ""ts"")) + ST_Oysters",3478.61090169583,3607.24688754464,0.01583,NA,14.69,0,73.863,77.35,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"BottomVegCover+Depth.by.Rocks+Primary.productivity.Max.by.Rocks+Rocks","BottomVegCover+Depth.by.Rocks+Primary.productivity.Max.by.Rocks+Rocks","s(BottomVegCover, k = 4, bs = ""ts"") + s(Depth, by = Rocks, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = Rocks, k = 4, bs = ""ts"") + Rocks",3478.99105590993,3561.88882256742,0.01489,NA,11.77,2,74.243,31.992,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"BottomVegCover+Depth+Primary.productivity.Max","BottomVegCover+Depth+Primary.productivity.Max","s(BottomVegCover, k = 4, bs = ""ts"") + s(Depth, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"")",3479.18406851209,3554.17902440069,0.01481,NA,8.77,0,74.436,24.282,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"BottomVegCover+Depth+Dist_To_Shore+Primary.productivity.Max","BottomVegCover+Depth+Dist_To_Shore+Primary.productivity.Max","s(BottomVegCover, k = 4, bs = ""ts"") + s(Depth, k = 4, bs = ""ts"") + s(Dist_To_Shore, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"")",3479.19916165863,3554.25791488694,0.01481,NA,9.77,1,74.451,24.361,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"BottomVegCover+Depth.by.Rocks+Primary.productivity.Max+Rocks","BottomVegCover+Depth.by.Rocks+Primary.productivity.Max+Rocks","s(BottomVegCover, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"") + s(Depth, by = Rocks, k = 4, bs = ""ts"") + Rocks",3479.43466738602,3562.27315178384,0.01486,NA,10.77,1,74.687,32.376,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"BottomVegCover+Depth.by.ST_Oysters+Primary.productivity.Max+ST_Oysters","BottomVegCover+Depth.by.ST_Oysters+Primary.productivity.Max+ST_Oysters","s(BottomVegCover, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"") + s(Depth, by = ST_Oysters, k = 4, bs = ""ts"") + ST_Oysters",3479.54567742287,3562.45360980776,0.01489,NA,10.77,1,74.798,32.556,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"BottomVegCover+Depth+Primary.productivity.Max.by.Rocks+Rocks","BottomVegCover+Depth+Primary.productivity.Max.by.Rocks+Rocks","s(BottomVegCover, k = 4, bs = ""ts"") + s(Depth, k = 4, bs = ""ts"") + s(Primary.productivity.Max, by = Rocks, k = 4, bs = ""ts"") + Rocks",3479.67802683983,3562.67643410477,0.01484,NA,10.77,1,74.93,32.779,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"BottomVegCover+Depth+Primary.productivity.Max+Rocks","BottomVegCover+Depth+Primary.productivity.Max+Rocks","s(BottomVegCover, k = 4, bs = ""ts"") + s(Depth, k = 4, bs = ""ts"") + s(Primary.productivity.Max, k = 4, bs = ""ts"") + Rocks",3479.92561532117,3562.79830924688,0.01478,NA,9.77,0,75.178,32.901,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
