"","Site","Quadrat","Core_Length_cm","Compaction_Ratio","Core_Length_Corrected_cm","Bagged_Slice_Number","Slice_Number","Analysis","Rhizome_Removed","Slice_Height_cm","Slice_Height_Corrected_cm","Mean_Slice_Height_Corrected_cm","Slice_Area_cm2","Slice_Volume_cm3","OLOI","ILOI","Percent_Carbon","Sample_Density_g_per_ml","Sediment_Density_g_per_ml","Organic_Content_Density_g_per_ml","Inorganic_Content_Density_g_per_ml","Shell_Density_g_per_ml","Rhizome_Density_g_per_ml","Factor","Sediment_Depth_cm_uncompressed","Sediment_Depth_Group"
"86","SJB10",1,38.7,0.77,50.2597402597403,18,2,"LOI analysis ","Y",2,2.5974025974026,2.69480519480519,20.2682991638999,52.6449328932465,1.314,1.145,0.2710446,1.0415437343455,1.02275750088205,0.0132958475114666,0.0112503325097025,0.018463315395824,0.000341913248070815,"Seagrass",5.19480519480519,"0-10cm"
"87","SJB10",1,38.7,0.77,50.2597402597403,10,10,"LOI analysis ","N",2,2.5974025974026,2.69480519480519,20.2682991638999,52.6449328932465,1.359,1.062,0.2928201,0.879837763188449,0.873379401836,0.012227311625704,0.009607173420196,0.00702441772981041,NA,"Seagrass",25.974025974026,"20-30cm"
"88","SJB10",1,38.7,0.77,50.2597402597403,5,15,"LOI analysis ","N",2,2.5974025974026,2.69480519480519,20.2682991638999,52.6449328932465,1.881,4.83,0.5454159,0.915130808461536,0.756122152928159,0.014366320905635,0.0362938633405516,0.159050444930364,NA,"Seagrass",38.961038961039,"30-40cm"
"89","SJB10",1,38.7,0.77,50.2597402597403,1,19,"LOI analysis","N",2,2.5974025974026,2.69480519480519,20.2682991638999,52.6449328932465,2.268,2.041,0.7326852,0.772875902083629,0.764878931114861,0.0175922154156418,0.0152975786222972,0.00829519530180694,NA,"Seagrass",49.3506493506493,"40-50cm"
"90","SJB10",1,38.7,0.77,50.2597402597403,13,7,"LOI analysis ","N",2,2.5974025974026,2.69480519480519,20.2682991638999,52.6449328932465,5.088,1.112,2.0972832,0.763910176911994,0.758781478190932,0.0386978553877375,0.00834659626010025,0.00510400498647933,NA,"Seagrass",18.1818181818182,"10-20cm"
"91","SJB10",2,33.2,0.92,36.0869565217391,16,1,"LOI analysis ","Y",1.9,2.06521739130435,2.16485507246377,20.2682991638999,41.8584439254455,1.911,1.958,0.5599329,1.39415120409015,1.32190771588534,0.0251162466018214,0.0264381543177067,0.0705114601311255,0.00156718678116274,"Seagrass",2.06521739130435,"0-10cm"
"92","SJB10",2,33.2,0.92,36.0869565217391,12,5,"LOI analysis ","Y",2,2.17391304347826,2.16485507246377,20.2682991638999,44.0615199215215,3.112,1.425,1.1410968,1.10239047782541,1.09260869996646,0.0338708696989603,0.0152965217995305,0.00940276233634051,0.000596892709258401,"Seagrass",10.8695652173913,"10-20cm"
"93","SJB10",2,33.2,0.92,36.0869565217391,14,3,"LOI analysis ","Y",2,2.17391304347826,2.16485507246377,20.2682991638999,44.0615199215215,2.506,1.082,0.8478534,1.09937197096871,1.08507378059483,0.0271268445148709,0.0119358115865432,0.0140508089848622,0.000338163550112174,"Seagrass",6.52173913043478,"0-10cm"
"94","SJB10",2,33.2,0.92,36.0869565217391,15,2,"LOI analysis ","Y",2,2.17391304347826,2.16485507246377,20.2682991638999,44.0615199215215,2.496,1.604,0.8430144,1.1148730249772,1.10009822825754,0.0275024557064384,0.0176015716521206,0.014656779910231,0.000161138335959492,"Seagrass",4.34782608695652,"0-10cm"
"95","SJB10",2,33.2,0.92,36.0869565217391,7,10,"LOI analysis ","N",2,2.17391304347826,2.16485507246377,20.2682991638999,44.0615199215215,2.144,0.942,0.6726816,1.07617712880665,1.05402628149729,0.022134551911443,0.00948623653347559,0.0223142551993483,NA,"Seagrass",21.7391304347826,"20-30cm"
"96","SJB10",2,33.2,0.92,36.0869565217391,2,15,"LOI analysis ","N",2,2.17391304347826,2.16485507246377,20.2682991638999,44.0615199215215,3.106,1.938,1.1381934,1.05248298475852,1.00393722410819,0.0311220539473539,0.0190748072580556,0.0488362635658642,NA,"Seagrass",32.6086956521739,"30-40cm"
"97","SJB10",2,33.2,0.92,36.0869565217391,10,7,"LOI analysis ","N",2,2.17391304347826,2.16485507246377,20.2682991638999,44.0615199215215,3.212,0.949,1.1894868,1.10611254643067,1.10270821538928,0.0352866628924568,0.00992437393850347,0.00357681714749521,NA,"Seagrass",15.2173913043478,"10-20cm"
"98","SJB10",2,33.2,0.92,36.0869565217391,7,10,"LOI analysis ","N",2,2.17391304347826,2.16485507246377,20.2682991638999,44.0615199215215,3.445,1.722,1.3022355,1.07617712880665,1.05402628149729,0.0358368935709078,0.0179184467854539,0.0223142551993483,NA,"Seagrass",21.7391304347826,"20-30cm"
"99","SJB10",2,33.2,0.92,36.0869565217391,11,6,"LOI analysis ","Y",2,2.17391304347826,2.16485507246377,20.2682991638999,44.0615199215215,3.625,1.147,1.3893375,1.20790204456846,1.10520472481963,0.0397873700935068,0.012157251973016,0.100888485188835,0,"Seagrass",13.0434782608696,"10-20cm"
"100","SJB10",2,33.2,0.92,36.0869565217391,1,16,"LOI analysis ","N",2,2.17391304347826,2.16485507246377,20.2682991638999,44.0615199215215,3.828,2.726,1.4875692,1.16189818442904,1.08684403273636,0.0413000732439817,0.0293447888838818,0.0750791167869854,NA,"Seagrass",34.7826086956522,"30-40cm"
"101","SJB10",3,36.9,0.74,49.8648648648649,16,5,"LOI alysis ","Y",2,2.7027027027027,2.68191268191268,20.2682991638999,54.7791869294592,1.63,1.151,0.423957,0.805232835178838,0.787306318648672,0.0125969010983788,0.00944767582378407,0.0161539454964805,0.00062067368841715,"Seagrass",13.5135135135135,"10-20cm"
"102","SJB10",3,36.9,0.74,49.8648648648649,18,3,"LOI alysis ","Y",2,2.7027027027027,2.68191268191268,20.2682991638999,54.7791869294592,1.023,1.67,0.1302297,0.85296994386151,0.829274813050761,0.00829274813050761,0.0140976718218629,0.023152954088808,0.000478283842250863,"Seagrass",8.10810810810811,"0-10cm"
"103","SJB10",3,36.9,0.74,49.8648648648649,15,6,"LOI alysis ","Y",2,2.7027027027027,2.68191268191268,20.2682991638999,54.7791869294592,1.851,1.247,0.5308989,0.788073033204952,0.771241823183758,0.0146535946404914,0.00925490187820509,0.0166084976977036,0.000277477648939432,"Seagrass",16.2162162162162,"10-20cm"
"104","SJB10",3,36.9,0.74,49.8648648648649,19,2,"LOI alysis ","Y",2,2.7027027027027,2.68191268191268,20.2682991638999,54.7791869294592,0.974,1.315,0.1065186,0.803735916283244,0.777558090718827,0.00777558090718827,0.0101082551793447,0.0258547101442709,0.00022271232349086,"Seagrass",5.40540540540541,"0-10cm"
"105","SJB10",3,36.9,0.74,49.8648648648649,20,1,"LOI alysis ","Y",1.8,2.43243243243243,2.68191268191268,20.2682991638999,49.3012682365133,1.434,1.654,0.3291126,0.966912245975345,0.887299689536217,0.012422195653507,0.0150840947221157,0.0794442037720083,0,"Seagrass",2.43243243243243,"0-10cm"
"106","SJB10",3,36.9,0.74,49.8648648648649,1,20,"LOI alysis ","N",2,2.7027027027027,2.68191268191268,20.2682991638999,54.7791869294592,1.788,2.691,0.5004132,0.741303445271872,0.72372377580288,0.0130270279644518,0.0195405419466778,0.0175139510784534,NA,"Seagrass",54.054054054054,"40-50cm"
"107","SJB10",3,36.9,0.74,49.8648648648649,11,10,"LOI alysis ","N",2,2.7027027027027,2.68191268191268,20.2682991638999,54.7791869294592,2.418,1.773,0.8052702,0.824400699085838,0.732504482983135,0.0175801075915952,0.0131850806936964,0.0913394352939768,NA,"Seagrass",27.027027027027,"20-30cm"
"108","SJB10",3,36.9,0.74,49.8648648648649,14,7,"LOI alysis ","N",2,2.7027027027027,2.68191268191268,20.2682991638999,54.7791869294592,2.506,1.229,0.8478534,0.727739899669109,0.722354642666666,0.0180588660666666,0.00866825571199999,0.00459663631598348,NA,"Seagrass",18.9189189189189,"10-20cm"
"109","SJB10",3,36.9,0.74,49.8648648648649,6,15,"LOI alysis ","N",2,2.7027027027027,2.68191268191268,20.2682991638999,54.7791869294592,2.515,1.831,0.8522085,0.867738326624142,0.848844289344385,0.0212211072336096,0.0152791972081989,0.0180159665617319,NA,"Seagrass",40.5405405405405,"40-50cm"
"110","SJB13",1,40.4,1,40.4,17,3,"LOI alysis ","Y",2,2,2.04166666666667,20.2682991638999,40.5365983277998,0.593,0.471,0.001,1.37507838100399,1.36165840936254,0.00816995045617523,0.00680829204681269,0.00153194896862898,0.0119102248317886,"Seagrass",6,"0-10cm"
"111","SJB13",1,40.4,1,40.4,18,2,"LOI alysis ","Y",2,2,2.04166666666667,20.2682991638999,40.5365983277998,0.618,0.907,0.001,1.43263131085602,1.42515658400426,0.00855093950402556,0.0128264092560383,0.00349067277070854,0.00403339221209078,"Seagrass",4,"0-10cm"
"112","SJB13",1,40.4,1,40.4,14,6,"LOI alysis ","Y",2,2,2.04166666666667,20.2682991638999,40.5365983277998,0.844,0.503,0.0436116,1.30834855877949,1.3052402565243,0.0104419220521944,0.00652620128262151,0,0.00310830225518923,"Seagrass",12,"10-20cm"
"113","SJB13",1,40.4,1,40.4,15,5,"LOI alysis ","Y",2,2,2.04166666666667,20.2682991638999,40.5365983277998,0.728,0.677,0.001,1.4747660747597,1.46941288754243,0.010285890212797,0.010285890212797,0.00264945763656606,0.00266672598242822,"Seagrass",10,"0-10cm"
"114","SJB13",1,40.4,1,40.4,19,1,"LOI alysis ","Y",2.5,2.5,2.04166666666667,20.2682991638999,50.6707479097498,0.672,1.303,0.001,1.51588447316406,1.49828062801086,0.010487964396076,0.0194776481641412,0.0172624252864382,0.000341419866760467,"Seagrass",2.5,"0-10cm"
"115","SJB13",1,40.4,1,40.4,10,10,"LOI alysis ","N",2,2,2.04166666666667,20.2682991638999,40.5365983277998,0.332,0.629,0.001,1.15727520155109,1.15727520155109,0.00347182560465326,0.00694365120930652,0,NA,"Seagrass",20,"10-20cm"
"116","SJB13",1,40.4,1,40.4,5,15,"LOI alysis ","N",2,2,2.04166666666667,20.2682991638999,40.5365983277998,0.406,0.466,0.001,1.35245684792456,1.34614156715211,0.00538456626860844,0.00673070783576054,0.00632268149210316,NA,"Seagrass",30,"20-30cm"
"117","SJB13",1,40.4,1,40.4,1,19,"LOI alysis ","N",2,2,2.04166666666667,20.2682991638999,40.5365983277998,0.72,0.511,0.001,1.236660254386,1.23564882269979,0.00864954175889851,0.00617824411349894,0.00102870003207453,NA,"Seagrass",38,"30-40cm"
"118","SJB13",1,40.4,1,40.4,13,7,"LOI alysis ","N",2,2,2.04166666666667,20.2682991638999,40.5365983277998,0.965,0.366,0.1021635,1.3935555110765,1.3935555110765,0.013935555110765,0.00557422204430601,0,NA,"Seagrass",14,"10-20cm"
"119","SJB13",2,38.6,0.94,41.063829787234,19,1,"LOI analysis","Y",2,2.12765957446809,2.12765957446809,20.2682991638999,43.1240407742551,0.903,0.489,0.0721617,1.46512244366765,1.45431640620842,0.0130888476558758,0.00727158203104209,0,0.0114924295381863,"Seagrass",2.12765957446809,"0-10cm"
"120","SJB13",2,38.6,0.94,41.063829787234,17,3,"LOI analysis","Y",2,2.12765957446809,2.12765957446809,20.2682991638999,43.1240407742551,0.589,0.393,0.001,1.13458755537607,1.12930048125438,0.00677580288752631,0.00451720192501754,0,0.00552360112186436,"Seagrass",6.38297872340426,"0-10cm"
"121","SJB13",2,38.6,0.94,41.063829787234,15,5,"LOI analysis","Y",2,2.12765957446809,2.12765957446809,20.2682991638999,43.1240407742551,1.019,0.599,0.1282941,1.32594253630648,1.31886991522265,0.0131886991522265,0.00791321949133591,0.0022122231193361,0.00519663732749707,"Seagrass",10.6382978723404,"10-20cm"
"122","SJB13",2,38.6,0.94,41.063829787234,18,2,"LOI analysis","Y",2,2.12765957446809,2.12765957446809,20.2682991638999,43.1240407742551,0.655,0.495,0.001,0.871300539684851,0.864761263797505,0.00605332884658254,0.00432380631898753,0.0015559766384429,0.00514330280784851,"Seagrass",4.25531914893617,"0-10cm"
"123","SJB13",2,38.6,0.94,41.063829787234,14,6,"LOI analysis","Y",2,2.12765957446809,2.12765957446809,20.2682991638999,43.1240407742551,0.6,0.429,0.001,1.42741725716827,1.42289541745894,0.00853737250475363,0.00569158166983575,0,0.00470735108202546,"Seagrass",12.7659574468085,"10-20cm"
"124","SJB13",2,38.6,0.94,41.063829787234,5,15,"LOI analysis","N",2,2.12765957446809,2.12765957446809,20.2682991638999,43.1240407742551,0.56,0.552,0.001,1.19429902846087,1.18145236590205,0.00708871419541227,0.00708871419541227,0.0130136227942497,NA,"Seagrass",31.9148936170213,"30-40cm"
"125","SJB13",2,38.6,0.94,41.063829787234,13,7,"LOI analysis","N",2,2.12765957446809,2.12765957446809,20.2682991638999,43.1240407742551,0.725,0.479,0.001,1.28352999872508,1.28352999872508,0.00898470999107556,0.0064176499936254,0,NA,"Seagrass",14.8936170212766,"10-20cm"
"126","SJB13",2,38.6,0.94,41.063829787234,10,10,"LOI analysis","N",2,2.12765957446809,2.12765957446809,20.2682991638999,43.1240407742551,0.741,NA,0.001,1.18650755080787,1.18064075364652,0.00826448527552567,NA,0.00601520625949461,NA,"Seagrass",21.2765957446809,"20-30cm"
"127","SJB13",2,38.6,0.94,41.063829787234,1,19,"LOI analysis","N",2,2.12765957446809,2.12765957446809,20.2682991638999,43.1240407742551,1.216,0.576,0.2236224,0.956635771122554,0.927209029629498,0.011126508355554,0.00556325417777699,0.0294081903557867,NA,"Seagrass",40.4255319148936,"40-50cm"
"128","SJB13",2,38.6,0.94,41.063829787234,10,10,"LOI analysis","N",2,2.12765957446809,2.12765957446809,20.2682991638999,43.1240407742551,NA,0.048,NA,1.18650755080787,1.18064075364652,NA,0,0.00601520625949461,NA,"Seagrass",21.2765957446809,"20-30cm"
"129","SJB13",3,35.7,0.79,45.1898734177215,13,6,"LOI analysis","Y",2,2.53164556962025,2.53164556962025,20.2682991638999,51.3121497820251,1.151,0.984,0.1921689,0.853735424964515,0.839859568992302,0.0100783148279076,0.00839859568992301,0.0031162210252203,0.0104166362600391,"Seagrass",15.1898734177215,"10-20cm"
"130","SJB13",3,35.7,0.79,45.1898734177215,18,1,"LOI analysis","Y",2,2.53164556962025,2.53164556962025,20.2682991638999,51.3121497820251,0.708,0.557,0.001,1.34254753099688,1.33235501319707,0.00932648509237948,0.00799413007918241,0,0.00988264966785001,"Seagrass",2.53164556962025,"0-10cm"
"131","SJB13",3,35.7,0.79,45.1898734177215,16,3,"LOI analysis","Y",2,2.53164556962025,2.53164556962025,20.2682991638999,51.3121497820251,0.821,0.434,0.0324819,0.916020868345403,0.909258337415125,0.007274066699321,0.0036370333496605,0,0.00674109351234336,"Seagrass",7.59493670886076,"0-10cm"
"132","SJB13",3,35.7,0.79,45.1898734177215,17,2,"LOI analysis","Y",2,2.53164556962025,2.53164556962025,20.2682991638999,51.3121497820251,0.5,0.43,0.001,0.861063124185796,0.85441752462607,0.00427208762313035,0.00341767009850428,0.00230354799988143,0.00402438800317694,"Seagrass",5.06329113924051,"0-10cm"
"133","SJB13",3,35.7,0.79,45.1898734177215,14,5,"LOI analysis","Y",2,2.53164556962025,2.53164556962025,20.2682991638999,51.3121497820251,2.15,0.65,0.675585,0.935840735654028,0.93106603802314,0.0195523867984859,0.00558639622813884,0.00163119261920537,0.00258613214538295,"Seagrass",12.6582278481013,"10-20cm"
"134","SJB13",3,35.7,0.79,45.1898734177215,1,18,"LOI analysis","N",2,2.53164556962025,2.53164556962025,20.2682991638999,51.3121497820251,0.411,0.739,0.001,1.11301125060261,1.11301125060261,0.00445204500241043,0.00779107875421825,0,NA,"Seagrass",45.5696202531646,"40-50cm"
"135","SJB13",3,35.7,0.79,45.1898734177215,4,15,"LOI analysis","N",2,2.53164556962025,2.53164556962025,20.2682991638999,51.3121497820251,0.44,0.917,0.001,1.03640171432905,1.03232860492148,0.00412931441968592,0.00929095744429333,0.00414326822990517,NA,"Seagrass",37.9746835443038,"30-40cm"
"136","SJB13",3,35.7,0.79,45.1898734177215,9,10,"LOI analysis","N",2,2.53164556962025,2.53164556962025,20.2682991638999,51.3121497820251,0.55,0.521,0.001,1.01630900715581,1.01513969345028,0.0060908381607017,0.00507569846725142,0.00110500145171977,NA,"Seagrass",25.3164556962025,"20-30cm"
"137","SJB13",3,35.7,0.79,45.1898734177215,12,7,"LOI analysis","N",2,2.53164556962025,2.53164556962025,20.2682991638999,51.3121497820251,2.112,0.651,0.6571968,1.0188620087462,1.0158412816736,0.0213326669151456,0.00711088897171519,0.00298759651761271,NA,"Seagrass",17.7215189873418,"10-20cm"
"138","SJB14",1,37,0.74,50,13,6,"LOI analysis ","Y",2,2.7027027027027,2.78716216216216,20.2682991638999,54.7791869294592,1.093,1.003,0.1641027,0.883492485244848,0.873799022640451,0.00961178924904496,0.00873799022640451,0.00426439334159548,0.00494895990970263,"Seagrass",16.2162162162162,"10-20cm"
"139","SJB14",1,37,0.74,50,14,5,"LOI analysis ","Y",2,2.7027027027027,2.78716216216216,20.2682991638999,54.7791869294592,0.98,1.034,0.109422,0.936888677557206,0.932799533257046,0.00932799533257046,0.00932799533257046,0.00178900063132002,0.00257944682862775,"Seagrass",13.5135135135135,"10-20cm"
"140","SJB14",1,37,0.74,50,16,3,"LOI analysis ","Y",2,2.7027027027027,2.78716216216216,20.2682991638999,54.7791869294592,1.168,1.397,0.2003952,1.05070927894782,1.04895678853347,0.0125874814624016,0.0146853950394685,0,0.00182916186998231,"Seagrass",8.10810810810811,"0-10cm"
"141","SJB14",1,37,0.74,50,17,2,"LOI analysis ","Y",2,2.7027027027027,2.78716216216216,20.2682991638999,54.7791869294592,1.02,1.561,0.128778,1.07697838005465,1.05470714770557,0.0105470714770557,0.0168753143632891,0.0216341290630343,0.000646230840293151,"Seagrass",5.40540540540541,"0-10cm"
"142","SJB14",1,37,0.74,50,18,1,"LOI analysis ","Y",2.75,3.71621621621622,2.78716216216216,20.2682991638999,75.3213820280064,0.799,2.055,0.0218361,0.972539244868909,0.883215339506972,0.00706572271605577,0.0185475221296464,0.0886388409272356,0.000365102169657147,"Seagrass",3.71621621621622,"0-10cm"
"143","SJB14",1,37,0.74,50,1,18,"LOI analysis ","N",2,2.7027027027027,2.78716216216216,20.2682991638999,54.7791869294592,0.811,1.15,0.0276429,0.980609662373649,0.980609662373649,0.00784487729898919,0.0117673159484838,0,NA,"Seagrass",48.6486486486486,"40-50cm"
"144","SJB14",1,37,0.74,50,9,10,"LOI analysis ","N",2,2.7027027027027,2.78716216216216,20.2682991638999,54.7791869294592,0.836,0.945,0.0397404,0.874437951437351,0.866496979247308,0.00693197583397846,0.00779847281322577,0.00823305392576867,NA,"Seagrass",27.027027027027,"20-30cm"
"145","SJB14",1,37,0.74,50,4,15,"LOI analysis ","N",2,2.7027027027027,2.78716216216216,20.2682991638999,54.7791869294592,0.888,1.14,0.0649032,1.08836956774796,1.07745301287521,0.00969707711587687,0.0118519831416273,0.010803373200155,NA,"Seagrass",40.5405405405405,"40-50cm"
"146","SJB14",1,37,0.74,50,12,7,"LOI analysis ","N",2,2.7027027027027,2.78716216216216,20.2682991638999,54.7791869294592,1.162,0.764,0.1974918,0.965804769394052,0.951401488801077,0.0114168178656129,0.00761121191040862,0.0146935368178519,NA,"Seagrass",18.9189189189189,"10-20cm"
"147","SJB14",2,39,0.78,50,14,5,"LOI analysis ","Y",2,2.56410256410256,2.68162393162393,20.2682991638999,51.9699978561536,1.158,1.075,0.1955562,1.05270352620425,1.02614974408134,0.0123137969289761,0.0112876471848948,0.0148451035563906,0.0113950360675237,"Seagrass",12.8205128205128,"10-20cm"
"148","SJB14",2,39,0.78,50,16,3,"LOI analysis ","Y",2,2.56410256410256,2.68162393162393,20.2682991638999,51.9699978561536,1.065,0.981,0.1505535,1.13571295814497,1.11302679211388,0.0122432947132527,0.0111302679211388,0.0111237256849636,0.0109101409157142,"Seagrass",7.69230769230769,"0-10cm"
"149","SJB14",2,39,0.78,50,13,6,"LOI analysis ","Y",2,2.56410256410256,2.68162393162393,20.2682991638999,51.9699978561536,1.212,0.983,0.2216868,0.928439522617505,0.903790685733854,0.0108454882288063,0.00903790685733854,0.0166172798850278,0.00813546310258194,"Seagrass",15.3846153846154,"10-20cm"
"150","SJB14",2,39,0.78,50,17,2,"LOI analysis ","Y",2,2.56410256410256,2.68162393162393,20.2682991638999,51.9699978561536,2.547,1.166,0.8676933,1.11864541847612,1.09896098433719,0.0274740246084296,0.0131875318120462,0.0156571105169606,0.00410813948060843,"Seagrass",5.12820512820513,"0-10cm"
"151","SJB14",2,39,0.78,50,18,1,"LOI analysis ","Y",3.1,3.97435897435897,2.68162393162393,20.2682991638999,80.5534966770381,0.85,1.174,0.046515,1.32240069511923,1.31007348350257,0.0104805878680206,0.0157208818020308,0.0106662036465627,0.00120913435192645,"Seagrass",3.97435897435897,"0-10cm"
"152","SJB14",2,39,0.78,50,18,1,"LOI analysis ","Y",3.1,3.97435897435897,2.68162393162393,20.2682991638999,80.5534966770381,NA,1.134,NA,1.32240069511923,1.31007348350257,NA,0.0144108083185283,0.0106662036465627,0.00120913435192645,"Seagrass",3.97435897435897,"0-10cm"
"153","SJB14",2,39,0.78,50,12,7,"LOI analysis ","N",2,2.56410256410256,2.68162393162393,20.2682991638999,51.9699978561536,0.951,0.515,0.0953888999999999,0.996748165035116,0.996748165035116,0.00996748165035116,0.00498374082517558,0,NA,"Seagrass",17.9487179487179,"10-20cm"
"154","SJB14",2,39,0.78,50,1,19,"LOI analysis ","N",2,2.56410256410256,2.68162393162393,20.2682991638999,51.9699978561536,1.187,1.285,0.2095893,1.01864541435096,1.01864541435096,0.0122237449722115,0.0132423903865625,0,NA,"Seagrass",48.7179487179487,"40-50cm"
"155","SJB14",2,39,0.78,50,9,10,"LOI analysis ","N",2,2.56410256410256,2.68162393162393,20.2682991638999,51.9699978561536,2.395,2.889,0.7941405,1.19753709000068,1.14442952575488,0.0274663086181171,0.0331884562468915,0.0531094884329149,NA,"Seagrass",25.6410256410256,"20-30cm"
